23,160
9999,9999
23,96
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
23,96
9999,9999
32,38
9999,9999
26,24
22,25
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
3,150
9999,9999
9999,9999
9999,9999
32,38
9999,9999
32,34
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
32,34
9999,9999
32,45
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
3,120
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,24
9999,9999
32,45
9999,9999
22,32
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,78
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,25
9999,9999
9999,9999
22,32
9999,9999
22,74
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,74
9999,9999
22,26
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
17,100
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,26
9999,9999
9999,9999
22,32
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9,17
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
17,140
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,32
9999,9999
9999,9999
22,20
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
1,16
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,20
9999,9999
22,100
9999,9999
1,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,100
9999,9999
22,30
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
22,30
9999,9999
8,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
1,110
9999,9999
9999,9999
9999,9999
8,43
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
8,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,16
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
17,77
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,65
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
25,68
9999,9999
1,89
25,62
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
29,67
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
11,140
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
29,10
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
29,81
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
3,120
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
17,30
15,29
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
17,42
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
15,29
9999,9999
9999,9999
15,18
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
15,18
9999,9999
16,92
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
15,88
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
14,30
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
16,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,75
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
24,71
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
20,36
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
24,95
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
20,36
9999,9999
7,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
19,110
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
29,81
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
21,84
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
29,33
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
21,90
9999,9999
26,12
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
26,58
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
14,84
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
6,55
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
9999,9999
